50226434,5302700,F,244151.05,1992-05-15,"4-NOT SPECIFIED",Clerk#000004387,0,ncies boost carefully against th
50246692,996290,F,193846.47,1994-04-09,"3-MEDIUM",Clerk#000038356,0,uffily special accounts snooze carefully express ideas. ironic request
50267237,7527241,F,92207.11,1994-12-28,"3-MEDIUM",Clerk#000016196,0,"nal foxes. unusual, idle asymptotes sublate pending packages. car"
50287622,12253750,O,159218.38,1996-03-27,"5-LOW",Clerk#000050344,0,uests are. unusual requests boost blithely against the blithe
50205894,1228927,O,105587.82,1995-04-22,"4-NOT SPECIFIED",Clerk#000005414,0,bits use alongside of the slyly 
50226434,5302700,F,244151.05,1992-05-15,"4-NOT SPECIFIED",Clerk#000004387,0,ncies boost carefully against th
50246692,996290,F,193846.47,1994-04-09,"3-MEDIUM",Clerk#000038356,0,uffily special accounts snooze carefully express ideas. ironic request
50267237,7527241,F,92207.11,1994-12-28,"3-MEDIUM",Clerk#000016196,0,"nal foxes. unusual, idle asymptotes sublate pending packages. car"
50287622,12253750,O,159218.38,1996-03-27,"5-LOW",Clerk#000050344,0,uests are. unusual requests boost blithely against the blithe
50205895,14562427,F,297593.29,1994-06-05,"2-HIGH",Clerk#000078103,0,"t the unusual, ironic instructions. final, fina"
50226434,5302700,F,244151.05,1992-05-15,"4-NOT SPECIFIED",Clerk#000004387,0,ncies boost carefully against th
50246692,996290,F,193846.47,1994-04-09,"3-MEDIUM",Clerk#000038356,0,uffily special accounts snooze carefully express ideas. ironic request
50267237,7527241,F,92207.11,1994-12-28,"3-MEDIUM",Clerk#000016196,0,"nal foxes. unusual, idle asymptotes sublate pending packages. car"
50287622,12253750,O,159218.38,1996-03-27,"5-LOW",Clerk#000050344,0,uests are. unusual requests boost blithely against the blithe
50205895,14562427,F,297593.29,1994-06-05,"2-HIGH",Clerk#000078103,0,"t the unusual, ironic instructions. final, fina"
50226435,7463719,P,250392.23,1995-04-20,"4-NOT SPECIFIED",Clerk#000025884,0,ously ironic deposits detect quickly blit
50246692,996290,F,193846.47,1994-04-09,"3-MEDIUM",Clerk#000038356,0,uffily special accounts snooze carefully express ideas. ironic request
50267237,7527241,F,92207.11,1994-12-28,"3-MEDIUM",Clerk#000016196,0,"nal foxes. unusual, idle asymptotes sublate pending packages. car"
50287648,12119143,F,282310.73,1994-03-12,"5-LOW",Clerk#000042322,0,tect furiously. instructions integrate ironi
50205895,14562427,F,297593.29,1994-06-05,"2-HIGH",Clerk#000078103,0,"t the unusual, ironic instructions. final, fina"
50226435,7463719,P,250392.23,1995-04-20,"4-NOT SPECIFIED",Clerk#000025884,0,ously ironic deposits detect quickly blit
50246693,4636148,O,254351.76,1998-01-12,"5-LOW",Clerk#000041354,0,"ly. special, unusual requests are busily about the never ironic accounts."
50267238,332213,F,200518.33,1994-10-25,"2-HIGH",Clerk#000002810,0,"re slyly ironic, ironic requ"
50287648,12119143,F,282310.73,1994-03-12,"5-LOW",Clerk#000042322,0,tect furiously. instructions integrate ironi
50205895,14562427,F,297593.29,1994-06-05,"2-HIGH",Clerk#000078103,0,"t the unusual, ironic instructions. final, fina"
50226435,7463719,P,250392.23,1995-04-20,"4-NOT SPECIFIED",Clerk#000025884,0,ously ironic deposits detect quickly blit
50246693,4636148,O,254351.76,1998-01-12,"5-LOW",Clerk#000041354,0,"ly. special, unusual requests are busily about the never ironic accounts."
50267238,332213,F,200518.33,1994-10-25,"2-HIGH",Clerk#000002810,0,"re slyly ironic, ironic requ"
50287648,12119143,F,282310.73,1994-03-12,"5-LOW",Clerk#000042322,0,tect furiously. instructions integrate ironi
50205895,14562427,F,297593.29,1994-06-05,"2-HIGH",Clerk#000078103,0,"t the unusual, ironic instructions. final, fina"
50226435,7463719,P,250392.23,1995-04-20,"4-NOT SPECIFIED",Clerk#000025884,0,ously ironic deposits detect quickly blit
50246693,4636148,O,254351.76,1998-01-12,"5-LOW",Clerk#000041354,0,"ly. special, unusual requests are busily about the never ironic accounts."
50267238,332213,F,200518.33,1994-10-25,"2-HIGH",Clerk#000002810,0,"re slyly ironic, ironic requ"
50287648,12119143,F,282310.73,1994-03-12,"5-LOW",Clerk#000042322,0,tect furiously. instructions integrate ironi
50205895,14562427,F,297593.29,1994-06-05,"2-HIGH",Clerk#000078103,0,"t the unusual, ironic instructions. final, fina"
50226435,7463719,P,250392.23,1995-04-20,"4-NOT SPECIFIED",Clerk#000025884,0,ously ironic deposits detect quickly blit
50246693,4636148,O,254351.76,1998-01-12,"5-LOW",Clerk#000041354,0,"ly. special, unusual requests are busily about the never ironic accounts."
50267238,332213,F,200518.33,1994-10-25,"2-HIGH",Clerk#000002810,0,"re slyly ironic, ironic requ"
50287648,12119143,F,282310.73,1994-03-12,"5-LOW",Clerk#000042322,0,tect furiously. instructions integrate ironi
50205895,14562427,F,297593.29,1994-06-05,"2-HIGH",Clerk#000078103,0,"t the unusual, ironic instructions. final, fina"
50226435,7463719,P,250392.23,1995-04-20,"4-NOT SPECIFIED",Clerk#000025884,0,ously ironic deposits detect quickly blit
50246693,4636148,O,254351.76,1998-01-12,"5-LOW",Clerk#000041354,0,"ly. special, unusual requests are busily about the never ironic accounts."
50267238,332213,F,200518.33,1994-10-25,"2-HIGH",Clerk#000002810,0,"re slyly ironic, ironic requ"
50287648,12119143,F,282310.73,1994-03-12,"5-LOW",Clerk#000042322,0,tect furiously. instructions integrate ironi
50205920,10681687,O,247485.09,1997-06-13,"3-MEDIUM",Clerk#000063153,0," dolphins haggle. pending, even pinto bean"
50226436,12695977,O,146729.59,1996-01-30,"5-LOW",Clerk#000030181,0,unts. carefully final ideas snooze carefully. fluffily ironic ideas cajole 
50246694,9737440,O,109689.44,1997-10-29,"2-HIGH",Clerk#000023404,0,"lites. slyly close somas wake. ironic, bold t"
50267238,332213,F,200518.33,1994-10-25,"2-HIGH",Clerk#000002810,0,"re slyly ironic, ironic requ"
50287649,1403663,O,174835.71,1997-12-23,"3-MEDIUM",Clerk#000090742,0, special dependencies. slyly even theodo
50205920,10681687,O,247485.09,1997-06-13,"3-MEDIUM",Clerk#000063153,0," dolphins haggle. pending, even pinto bean"
50226436,12695977,O,146729.59,1996-01-30,"5-LOW",Clerk#000030181,0,unts. carefully final ideas snooze carefully. fluffily ironic ideas cajole 
50246694,9737440,O,109689.44,1997-10-29,"2-HIGH",Clerk#000023404,0,"lites. slyly close somas wake. ironic, bold t"
50267239,3489962,F,82606.10,1993-09-17,"3-MEDIUM",Clerk#000018013,0,wake regular ideas. slyly ironic ins
50287649,1403663,O,174835.71,1997-12-23,"3-MEDIUM",Clerk#000090742,0, special dependencies. slyly even theodo
50205920,10681687,O,247485.09,1997-06-13,"3-MEDIUM",Clerk#000063153,0," dolphins haggle. pending, even pinto bean"
50226436,12695977,O,146729.59,1996-01-30,"5-LOW",Clerk#000030181,0,unts. carefully final ideas snooze carefully. fluffily ironic ideas cajole 
50246694,9737440,O,109689.44,1997-10-29,"2-HIGH",Clerk#000023404,0,"lites. slyly close somas wake. ironic, bold t"
50267239,3489962,F,82606.10,1993-09-17,"3-MEDIUM",Clerk#000018013,0,wake regular ideas. slyly ironic ins
50287649,1403663,O,174835.71,1997-12-23,"3-MEDIUM",Clerk#000090742,0, special dependencies. slyly even theodo
50205920,10681687,O,247485.09,1997-06-13,"3-MEDIUM",Clerk#000063153,0," dolphins haggle. pending, even pinto bean"
50226436,12695977,O,146729.59,1996-01-30,"5-LOW",Clerk#000030181,0,unts. carefully final ideas snooze carefully. fluffily ironic ideas cajole 
50246694,9737440,O,109689.44,1997-10-29,"2-HIGH",Clerk#000023404,0,"lites. slyly close somas wake. ironic, bold t"
50267239,3489962,F,82606.10,1993-09-17,"3-MEDIUM",Clerk#000018013,0,wake regular ideas. slyly ironic ins
50287649,1403663,O,174835.71,1997-12-23,"3-MEDIUM",Clerk#000090742,0, special dependencies. slyly even theodo
50205920,10681687,O,247485.09,1997-06-13,"3-MEDIUM",Clerk#000063153,0," dolphins haggle. pending, even pinto bean"
50226437,6262898,F,381844.34,1993-05-03,"5-LOW",Clerk#000048968,0,ithely permanent request
50246695,7149278,O,122566.12,1995-10-06,"4-NOT SPECIFIED",Clerk#000040901,0,fily pending asymptotes cajole slyly above the dependencies. 
50267239,3489962,F,82606.10,1993-09-17,"3-MEDIUM",Clerk#000018013,0,wake regular ideas. slyly ironic ins
50287649,1403663,O,174835.71,1997-12-23,"3-MEDIUM",Clerk#000090742,0, special dependencies. slyly even theodo
50205920,10681687,O,247485.09,1997-06-13,"3-MEDIUM",Clerk#000063153,0," dolphins haggle. pending, even pinto bean"
50226437,6262898,F,381844.34,1993-05-03,"5-LOW",Clerk#000048968,0,ithely permanent request
50246695,7149278,O,122566.12,1995-10-06,"4-NOT SPECIFIED",Clerk#000040901,0,fily pending asymptotes cajole slyly above the dependencies. 
50267264,5782345,F,253566.80,1992-04-24,"1-URGENT",Clerk#000038891,0,y final escapades wake slyly. carefully even dependencie
50287650,11348714,O,206290.29,1997-07-17,"5-LOW",Clerk#000087613,0,"ly even ideas detect carefully express, ironic packages. slyly bold ideas boos"
50205920,10681687,O,247485.09,1997-06-13,"3-MEDIUM",Clerk#000063153,0," dolphins haggle. pending, even pinto bean"
50226437,6262898,F,381844.34,1993-05-03,"5-LOW",Clerk#000048968,0,ithely permanent request
50246695,7149278,O,122566.12,1995-10-06,"4-NOT SPECIFIED",Clerk#000040901,0,fily pending asymptotes cajole slyly above the dependencies. 
50267264,5782345,F,253566.80,1992-04-24,"1-URGENT",Clerk#000038891,0,y final escapades wake slyly. carefully even dependencie
50287650,11348714,O,206290.29,1997-07-17,"5-LOW",Clerk#000087613,0,"ly even ideas detect carefully express, ironic packages. slyly bold ideas boos"
50205922,4057529,O,163496.20,1996-03-14,"2-HIGH",Clerk#000061013,0, sleep blithely about 
50226437,6262898,F,381844.34,1993-05-03,"5-LOW",Clerk#000048968,0,ithely permanent request
50246695,7149278,O,122566.12,1995-10-06,"4-NOT SPECIFIED",Clerk#000040901,0,fily pending asymptotes cajole slyly above the dependencies. 
50267264,5782345,F,253566.80,1992-04-24,"1-URGENT",Clerk#000038891,0,y final escapades wake slyly. carefully even dependencie
50287650,11348714,O,206290.29,1997-07-17,"5-LOW",Clerk#000087613,0,"ly even ideas detect carefully express, ironic packages. slyly bold ideas boos"
50205922,4057529,O,163496.20,1996-03-14,"2-HIGH",Clerk#000061013,0, sleep blithely about 
50226437,6262898,F,381844.34,1993-05-03,"5-LOW",Clerk#000048968,0,ithely permanent request
50246720,7905229,F,195300.77,1994-08-01,"1-URGENT",Clerk#000007914,0,"yly final foxes. express, regular theodolites maintain along the carefully ex"
50267264,5782345,F,253566.80,1992-04-24,"1-URGENT",Clerk#000038891,0,y final escapades wake slyly. carefully even dependencie
50287650,11348714,O,206290.29,1997-07-17,"5-LOW",Clerk#000087613,0,"ly even ideas detect carefully express, ironic packages. slyly bold ideas boos"
50205922,4057529,O,163496.20,1996-03-14,"2-HIGH",Clerk#000061013,0, sleep blithely about 
50226437,6262898,F,381844.34,1993-05-03,"5-LOW",Clerk#000048968,0,ithely permanent request
50246720,7905229,F,195300.77,1994-08-01,"1-URGENT",Clerk#000007914,0,"yly final foxes. express, regular theodolites maintain along the carefully ex"
50267264,5782345,F,253566.80,1992-04-24,"1-URGENT",Clerk#000038891,0,y final escapades wake slyly. carefully even dependencie
50287651,12833620,O,147991.35,1996-01-17,"3-MEDIUM",Clerk#000009332,0,"e furiously express dependencies. special, special multiplie"
50205922,4057529,O,163496.20,1996-03-14,"2-HIGH",Clerk#000061013,0, sleep blithely about 
50226437,6262898,F,381844.34,1993-05-03,"5-LOW",Clerk#000048968,0,ithely permanent request
50246720,7905229,F,195300.77,1994-08-01,"1-URGENT",Clerk#000007914,0,"yly final foxes. express, regular theodolites maintain along the carefully ex"
50267264,5782345,F,253566.80,1992-04-24,"1-URGENT",Clerk#000038891,0,y final escapades wake slyly. carefully even dependencie
50287651,12833620,O,147991.35,1996-01-17,"3-MEDIUM",Clerk#000009332,0,"e furiously express dependencies. special, special multiplie"
50205922,4057529,O,163496.20,1996-03-14,"2-HIGH",Clerk#000061013,0, sleep blithely about 
50226438,5519699,P,127749.22,1995-04-28,"2-HIGH",Clerk#000094514,0,"ts cajole at the ironic deposits. final, ironic accounts boost slyly. silent"
50246720,7905229,F,195300.77,1994-08-01,"1-URGENT",Clerk#000007914,0,"yly final foxes. express, regular theodolites maintain along the carefully ex"
50267264,5782345,F,253566.80,1992-04-24,"1-URGENT",Clerk#000038891,0,y final escapades wake slyly. carefully even dependencie
50287651,12833620,O,147991.35,1996-01-17,"3-MEDIUM",Clerk#000009332,0,"e furiously express dependencies. special, special multiplie"
50205922,4057529,O,163496.20,1996-03-14,"2-HIGH",Clerk#000061013,0, sleep blithely about 
50226438,5519699,P,127749.22,1995-04-28,"2-HIGH",Clerk#000094514,0,"ts cajole at the ironic deposits. final, ironic accounts boost slyly. silent"
50246720,7905229,F,195300.77,1994-08-01,"1-URGENT",Clerk#000007914,0,"yly final foxes. express, regular theodolites maintain along the carefully ex"
50267265,13859473,F,171662.60,1993-03-24,"5-LOW",Clerk#000027401,0,ld packages affix quickly: carefully bold pa
50287651,12833620,O,147991.35,1996-01-17,"3-MEDIUM",Clerk#000009332,0,"e furiously express dependencies. special, special multiplie"
50205925,4432127,O,316523.92,1996-01-18,"4-NOT SPECIFIED",Clerk#000082681,0,"ajole furiously regular, regular deposits. platelets cajole quickly? carefull"
50226438,5519699,P,127749.22,1995-04-28,"2-HIGH",Clerk#000094514,0,"ts cajole at the ironic deposits. final, ironic accounts boost slyly. silent"
50246720,7905229,F,195300.77,1994-08-01,"1-URGENT",Clerk#000007914,0,"yly final foxes. express, regular theodolites maintain along the carefully ex"
50267265,13859473,F,171662.60,1993-03-24,"5-LOW",Clerk#000027401,0,ld packages affix quickly: carefully bold pa
50287653,1599313,O,220140.72,1997-12-04,"5-LOW",Clerk#000057485,0,ar asymptotes according to 
50205925,4432127,O,316523.92,1996-01-18,"4-NOT SPECIFIED",Clerk#000082681,0,"ajole furiously regular, regular deposits. platelets cajole quickly? carefull"
50226438,5519699,P,127749.22,1995-04-28,"2-HIGH",Clerk#000094514,0,"ts cajole at the ironic deposits. final, ironic accounts boost slyly. silent"
50246721,8160691,O,87434.99,1996-03-27,"4-NOT SPECIFIED",Clerk#000098998,0,"nstructions alongside of the ironic, bold packages are blithely c"
50267265,13859473,F,171662.60,1993-03-24,"5-LOW",Clerk#000027401,0,ld packages affix quickly: carefully bold pa
50287653,1599313,O,220140.72,1997-12-04,"5-LOW",Clerk#000057485,0,ar asymptotes according to 
50205925,4432127,O,316523.92,1996-01-18,"4-NOT SPECIFIED",Clerk#000082681,0,"ajole furiously regular, regular deposits. platelets cajole quickly? carefull"
50226464,12265207,F,214415.16,1992-09-19,"4-NOT SPECIFIED",Clerk#000093665,0,d the carefully even accounts use carefully quickly 
50246721,8160691,O,87434.99,1996-03-27,"4-NOT SPECIFIED",Clerk#000098998,0,"nstructions alongside of the ironic, bold packages are blithely c"
50267265,13859473,F,171662.60,1993-03-24,"5-LOW",Clerk#000027401,0,ld packages affix quickly: carefully bold pa
50287653,1599313,O,220140.72,1997-12-04,"5-LOW",Clerk#000057485,0,ar asymptotes according to 
50205925,4432127,O,316523.92,1996-01-18,"4-NOT SPECIFIED",Clerk#000082681,0,"ajole furiously regular, regular deposits. platelets cajole quickly? carefull"
50226464,12265207,F,214415.16,1992-09-19,"4-NOT SPECIFIED",Clerk#000093665,0,d the carefully even accounts use carefully quickly 
50246721,8160691,O,87434.99,1996-03-27,"4-NOT SPECIFIED",Clerk#000098998,0,"nstructions alongside of the ironic, bold packages are blithely c"
50267265,13859473,F,171662.60,1993-03-24,"5-LOW",Clerk#000027401,0,ld packages affix quickly: carefully bold pa
50287653,1599313,O,220140.72,1997-12-04,"5-LOW",Clerk#000057485,0,ar asymptotes according to 
50205925,4432127,O,316523.92,1996-01-18,"4-NOT SPECIFIED",Clerk#000082681,0,"ajole furiously regular, regular deposits. platelets cajole quickly? carefull"
50226464,12265207,F,214415.16,1992-09-19,"4-NOT SPECIFIED",Clerk#000093665,0,d the carefully even accounts use carefully quickly 
50246723,2409952,P,111378.09,1995-04-28,"1-URGENT",Clerk#000057284,0,s boost furiously according to
50267266,1140106,F,222824.98,1992-10-08,"2-HIGH",Clerk#000028535,0,ckages! quickly bold deposits haggle qui
50287653,1599313,O,220140.72,1997-12-04,"5-LOW",Clerk#000057485,0,ar asymptotes according to 
50205925,4432127,O,316523.92,1996-01-18,"4-NOT SPECIFIED",Clerk#000082681,0,"ajole furiously regular, regular deposits. platelets cajole quickly? carefull"
50226464,12265207,F,214415.16,1992-09-19,"4-NOT SPECIFIED",Clerk#000093665,0,d the carefully even accounts use carefully quickly 
50246723,2409952,P,111378.09,1995-04-28,"1-URGENT",Clerk#000057284,0,s boost furiously according to
50267266,1140106,F,222824.98,1992-10-08,"2-HIGH",Clerk#000028535,0,ckages! quickly bold deposits haggle qui
50287653,1599313,O,220140.72,1997-12-04,"5-LOW",Clerk#000057485,0,ar asymptotes according to 
50205925,4432127,O,316523.92,1996-01-18,"4-NOT SPECIFIED",Clerk#000082681,0,"ajole furiously regular, regular deposits. platelets cajole quickly? carefull"
50226466,8809097,O,101109.35,1998-01-31,"3-MEDIUM",Clerk#000081423,0,n dependencies wake furiously ironic foxes. ironic accounts sleep qui
50246724,4060760,O,261217.06,1997-10-22,"2-HIGH",Clerk#000060413,0,quickly regular depo
50267266,1140106,F,222824.98,1992-10-08,"2-HIGH",Clerk#000028535,0,ckages! quickly bold deposits haggle qui
50287654,14639786,O,130273.51,1997-03-20,"4-NOT SPECIFIED",Clerk#000041571,0,"tions. regular, ironic packages doubt carefully after the slyly fina"
50205927,5624393,F,124382.49,1992-10-04,"4-NOT SPECIFIED",Clerk#000099151,0,e the fluffily bold reques
50226466,8809097,O,101109.35,1998-01-31,"3-MEDIUM",Clerk#000081423,0,n dependencies wake furiously ironic foxes. ironic accounts sleep qui
50246724,4060760,O,261217.06,1997-10-22,"2-HIGH",Clerk#000060413,0,quickly regular depo
50267266,1140106,F,222824.98,1992-10-08,"2-HIGH",Clerk#000028535,0,ckages! quickly bold deposits haggle qui
50287654,14639786,O,130273.51,1997-03-20,"4-NOT SPECIFIED",Clerk#000041571,0,"tions. regular, ironic packages doubt carefully after the slyly fina"
