50214151,8008364,758389,2,4.00,5087.84,0.10,0.01,N,O,1996-05-25,1996-07-07,1996-06-15,DELIVER IN PERSON,RAIL,"the unusual, expres"
50289606,5267583,767594,6,47.00,72865.04,0.07,0.08,N,O,1997-12-18,1998-03-10,1998-01-03,COLLECT COD,TRUCK,yly silent dolphins. regular deposits 
50289696,13823971,73985,1,49.00,92819.72,0.02,0.07,R,F,1994-05-23,1994-07-20,1994-06-10,COLLECT COD,SHIP,ithely final frets for the unusual ideas 
50277472,8213194,713211,4,7.00,7747.46,0.00,0.00,N,O,1997-03-03,1996-12-22,1997-03-12,COLLECT COD,AIR,dolites nag 
50226560,8792850,792851,2,41.00,79639.22,0.03,0.04,A,F,1993-01-11,1993-02-08,1993-01-27,TAKE BACK RETURN,FOB,ly about the
50216167,10673646,673647,4,23.00,37239.53,0.01,0.06,N,O,1996-03-06,1996-04-04,1996-03-07,DELIVER IN PERSON,MAIL,final packages. blithely ironic requests a
50291748,3511765,11772,1,6.00,10659.54,0.09,0.00,N,O,1995-08-29,1995-07-13,1995-09-12,DELIVER IN PERSON,SHIP,haggle fur
50193734,537896,287897,1,37.00,71553.19,0.01,0.00,N,O,1996-11-14,1996-10-24,1996-11-15,DELIVER IN PERSON,REG AIR,ages nag quickly iro
50281574,1574504,574505,2,26.00,41039.18,0.03,0.07,N,O,1997-12-07,1998-01-26,1997-12-21,COLLECT COD,AIR, fluffily furiously special dolphins. slyly
50228518,16017903,17904,2,8.00,14560.80,0.09,0.08,R,F,1992-05-27,1992-06-23,1992-05-29,DELIVER IN PERSON,MAIL, carefully bold foxes. furiously p
50218243,13080572,330586,2,9.00,13967.28,0.04,0.01,R,F,1993-08-15,1993-06-22,1993-08-24,NONE,FOB,ets. blithely ironic pa
50193700,8240527,240528,6,27.00,39611.97,0.02,0.02,A,F,1992-06-13,1992-06-05,1992-06-22,NONE,RAIL,nic foxes sleep sl
50195745,14447294,697309,3,36.00,44660.52,0.00,0.00,A,F,1993-08-30,1993-11-11,1993-09-07,DELIVER IN PERSON,MAIL,st the quickly special packages cajole a
50283681,11222442,472454,4,17.00,23185.96,0.04,0.03,N,O,1997-08-11,1997-06-20,1997-08-19,DELIVER IN PERSON,MAIL, furiously bold ac
50230567,18974192,724247,2,42.00,53140.50,0.05,0.07,R,F,1994-06-03,1994-08-08,1994-06-09,DELIVER IN PERSON,AIR,"l packages. unusual, i"
50220294,6716874,966881,2,26.00,49154.04,0.08,0.00,A,F,1992-02-12,1992-04-02,1992-03-03,DELIVER IN PERSON,SHIP,the slyly ironic a
50195686,7127660,877682,2,41.00,69179.71,0.05,0.00,N,O,1997-09-08,1997-11-21,1997-09-14,TAKE BACK RETURN,RAIL, carefully ironic deposits haggle furi
50197795,17856545,106563,4,17.00,25511.05,0.05,0.07,R,F,1995-01-02,1994-10-26,1995-02-01,COLLECT COD,AIR,mptotes about the pendi
50285700,13938209,438236,5,18.00,22437.18,0.09,0.03,N,O,1998-04-03,1998-04-16,1998-05-03,COLLECT COD,TRUCK, regular instructions are blithely ab
50232641,12229061,229062,1,14.00,13852.30,0.07,0.01,N,O,1997-02-18,1996-12-19,1997-03-14,DELIVER IN PERSON,AIR,s sleep fu
50222337,11365971,865994,4,43.00,87565.63,0.01,0.03,A,F,1993-08-18,1993-08-09,1993-09-16,NONE,REG AIR,lar requests can haggl
50197733,15404687,654703,6,30.00,47727.30,0.00,0.01,A,F,1992-12-06,1992-09-14,1992-12-24,COLLECT COD,RAIL,", ironic accounts "
50199873,7253970,3992,5,23.00,44243.03,0.04,0.08,N,O,1995-07-13,1995-06-19,1995-08-09,NONE,RAIL, final escapades. quic
50287685,1498778,998781,1,9.00,15990.30,0.04,0.03,A,F,1993-03-03,1993-05-05,1993-03-11,DELIVER IN PERSON,RAIL,elets. furiousl
50236709,14814741,64756,2,18.00,29790.00,0.08,0.01,A,F,1992-04-28,1992-05-17,1992-05-09,COLLECT COD,RAIL,accounts haggl
50224326,1681226,681227,5,11.00,13278.54,0.09,0.06,A,F,1995-03-24,1995-05-22,1995-03-31,DELIVER IN PERSON,FOB,ve blithely despite the blithely regu
50199840,4825887,75892,1,21.00,38065.44,0.07,0.06,N,O,1996-06-02,1996-05-05,1996-06-26,TAKE BACK RETURN,AIR,ng the slyly daring accounts. pinto 
50201893,17802406,552458,1,43.00,56222.93,0.03,0.02,N,O,1995-07-23,1995-06-11,1995-07-27,COLLECT COD,TRUCK,kly about the carefully regular packages. 
50289730,16349807,849840,2,18.00,33407.82,0.08,0.02,N,O,1997-04-25,1997-06-22,1997-05-17,DELIVER IN PERSON,TRUCK,usly. quickly even requests cajol
50238720,1345203,345204,2,41.00,51173.74,0.03,0.04,A,F,1992-06-13,1992-07-08,1992-06-26,TAKE BACK RETURN,SHIP, regular dolphins hagg
50226370,7947414,947415,2,14.00,20454.28,0.06,0.07,A,F,1995-05-25,1995-04-22,1995-06-05,COLLECT COD,AIR,ly regular packages
50203904,4639271,389284,3,49.00,59291.96,0.03,0.06,A,F,1993-09-14,1993-11-24,1993-10-11,COLLECT COD,SHIP,sly final dinos. furiously regular reque
50205957,9599811,349839,1,9.00,17193.06,0.03,0.06,R,F,1992-09-03,1992-09-26,1992-09-07,TAKE BACK RETURN,MAIL,ies against th
50291841,13591793,91820,4,37.00,69712.44,0.02,0.05,R,F,1994-10-25,1994-11-08,1994-11-23,NONE,FOB,"as. silent, final instructions are da"
50240773,8686789,686790,3,33.00,58586.55,0.05,0.03,R,F,1992-12-19,1992-10-12,1993-01-04,COLLECT COD,FOB,eposits. furio
50228325,15004920,754966,1,30.00,54725.10,0.06,0.05,N,O,1997-02-27,1997-01-25,1997-03-27,TAKE BACK RETURN,FOB,yly silent theodolites wak
50205894,17757861,507913,1,11.00,21097.78,0.10,0.05,N,O,1995-08-15,1995-06-24,1995-09-10,TAKE BACK RETURN,MAIL,gle furiously around the regul
50207968,2592709,92714,2,44.00,79269.52,0.09,0.00,N,O,1996-12-10,1996-10-26,1997-01-01,COLLECT COD,TRUCK,egular Tiresias. slyly regular reques
50193794,7649384,899392,1,13.00,17329.00,0.02,0.08,R,F,1994-03-13,1994-01-31,1994-04-07,COLLECT COD,AIR,sleep carefully. furious
50242786,11961830,711864,3,44.00,83214.56,0.10,0.07,N,O,1995-11-18,1995-10-27,1995-11-22,DELIVER IN PERSON,FOB,"ar, ironic warthogs are according to"
50230371,2524197,274204,3,29.00,35411.03,0.00,0.01,A,F,1992-12-09,1992-12-23,1993-01-08,COLLECT COD,TRUCK,. doggedly ironic ac
50207910,10330138,330139,3,3.00,3502.86,0.03,0.01,A,F,1994-10-26,1994-12-11,1994-11-07,NONE,TRUCK,und the bold p
50214246,17445655,695673,3,35.00,55992.30,0.01,0.00,N,O,1996-01-30,1995-11-25,1996-01-31,TAKE BACK RETURN,REG AIR,the slyly regular packages.
50197856,6403116,903129,5,23.00,23432.17,0.09,0.01,R,F,1992-06-04,1992-05-13,1992-06-22,COLLECT COD,REG AIR,instructions detec
50244838,9746300,996310,1,26.00,34991.32,0.08,0.00,N,O,1996-02-02,1996-01-20,1996-03-01,DELIVER IN PERSON,AIR, final dolphins wake about the
50232452,18833785,333822,1,12.00,20614.08,0.00,0.04,A,F,1994-03-02,1994-01-31,1994-03-22,TAKE BACK RETURN,FOB,ies. packages wake slo
50212164,5495815,495816,5,33.00,59747.82,0.10,0.03,N,O,1998-06-02,1998-05-01,1998-06-23,COLLECT COD,FOB,nstruction
50216263,6866057,866058,2,42.00,42953.82,0.00,0.00,N,O,1995-11-24,1995-12-03,1995-11-25,NONE,REG AIR,as. fluffily final accounts cajole 
50199906,6522965,522966,4,49.00,97394.36,0.06,0.05,N,O,1997-07-04,1997-07-26,1997-07-24,COLLECT COD,TRUCK,luffily bold packages. ironi
50246849,3343132,343133,3,15.00,17624.55,0.08,0.01,N,O,1998-08-02,1998-05-25,1998-08-21,TAKE BACK RETURN,MAIL,long the carefully final
50234470,5830971,830972,4,12.00,22820.16,0.03,0.03,N,O,1995-12-25,1995-11-18,1995-12-26,NONE,FOB,"boost unusual, bold patterns. "
50214210,14429324,929353,1,46.00,57619.60,0.10,0.06,N,O,1997-05-10,1997-06-01,1997-05-27,TAKE BACK RETURN,MAIL,ymptotes. blithely i
50218343,10115438,615459,2,29.00,42134.97,0.03,0.01,A,F,1993-09-02,1993-11-15,1993-09-08,DELIVER IN PERSON,MAIL,rave accounts cajole blithely along the ca
50201953,7153525,653540,1,3.00,4734.51,0.04,0.05,N,O,1998-05-05,1998-05-25,1998-05-23,TAKE BACK RETURN,SHIP,its haggle 
50250982,984149,984150,3,32.00,39459.20,0.06,0.00,R,F,1995-04-28,1995-04-13,1995-05-16,TAKE BACK RETURN,FOB,e slyly final pa
50236484,14097590,847633,5,46.00,72996.94,0.08,0.00,N,O,1997-01-25,1997-01-23,1997-02-09,NONE,MAIL, deposits boost furiously against th
50216227,40099,790100,1,37.00,38446.33,0.10,0.00,N,O,1998-03-17,1998-02-14,1998-04-11,NONE,AIR,along the even 
50220416,6723304,473323,1,43.00,57059.71,0.04,0.02,A,F,1992-06-14,1992-06-11,1992-07-09,DELIVER IN PERSON,FOB, special asymptotes around the furiousl
50203975,4190855,440860,3,17.00,33076.05,0.03,0.00,R,F,1995-02-23,1994-12-16,1995-03-07,DELIVER IN PERSON,TRUCK,luffily blithel
50252995,8235152,985177,1,43.00,46729.82,0.00,0.07,A,F,1994-12-26,1994-12-24,1995-01-07,NONE,MAIL,y accounts according to the slyly 
50238528,6896072,646091,4,17.00,18151.41,0.06,0.06,R,F,1995-02-24,1995-04-12,1995-03-26,NONE,FOB,hins. blithely silent requests solve be
50218305,9908634,158644,2,17.00,27916.38,0.07,0.04,A,F,1992-09-25,1992-08-28,1992-10-12,COLLECT COD,SHIP,sly final 
50222406,14641777,641778,2,2.00,3436.08,0.01,0.02,A,F,1992-06-13,1992-06-05,1992-07-09,NONE,FOB,osits. ironic theodolites are 
50206016,5909794,909795,1,8.00,14428.00,0.00,0.06,N,O,1995-08-12,1995-09-27,1995-09-01,NONE,MAIL,ly regular dependencies cajole furiously
50255011,7199787,199788,5,18.00,33955.74,0.09,0.00,R,F,1993-06-18,1993-07-04,1993-07-11,NONE,RAIL,s. carefully even packages sleep quickly
50240583,8900122,150131,3,26.00,29163.68,0.03,0.01,R,F,1993-12-03,1993-09-23,1993-12-27,NONE,RAIL, wake unusual requests. carefully iro
50220355,680849,680850,4,22.00,40255.82,0.08,0.07,R,F,1992-04-29,1992-03-10,1992-05-02,COLLECT COD,MAIL,furiously even pinto be
50224423,15058820,308836,4,11.00,19558.77,0.10,0.02,N,O,1998-01-10,1997-12-06,1998-02-01,COLLECT COD,MAIL,arefully unusual a
50208002,11030587,30588,4,34.00,51579.02,0.03,0.03,A,F,1994-10-09,1994-11-17,1994-11-01,TAKE BACK RETURN,RAIL,lar theodolites. blithely ironic depos
50257057,2181077,431080,2,15.00,17369.55,0.03,0.06,N,O,1997-05-15,1997-06-07,1997-05-18,NONE,SHIP,ke after the slyly express excuses. account
50242599,18719529,969548,2,12.00,18571.08,0.01,0.03,R,F,1993-09-29,1993-09-07,1993-10-13,DELIVER IN PERSON,FOB,ly regular
50222371,10441264,941285,4,20.00,24094.80,0.07,0.01,N,O,1996-05-23,1996-06-11,1996-06-10,TAKE BACK RETURN,REG AIR,slyly stealthy grouches. quickly even de
50226438,18137510,137511,4,11.00,17012.71,0.10,0.02,N,O,1995-07-27,1995-06-08,1995-08-22,COLLECT COD,TRUCK,ronic dependencies. carefully regula
50210149,4658999,159008,2,37.00,72437.12,0.01,0.00,N,O,1995-06-22,1995-09-01,1995-07-11,NONE,RAIL, packages b
50259110,8679101,679102,2,42.00,45346.14,0.09,0.04,N,O,1998-01-11,1998-01-14,1998-02-10,DELIVER IN PERSON,RAIL,ously pending 
50244675,19476673,226731,1,49.00,80786.30,0.04,0.01,N,O,1997-08-01,1997-07-04,1997-08-14,TAKE BACK RETURN,TRUCK,. carefully iron
50224387,3177152,677159,1,49.00,60221.00,0.06,0.07,N,O,1997-05-23,1997-04-23,1997-06-15,DELIVER IN PERSON,REG AIR,rding to the fluffily 
50228419,13941035,941036,4,10.00,10753.40,0.06,0.04,N,O,1995-09-26,1995-09-08,1995-10-20,COLLECT COD,RAIL,f the excuses. furiou
50212261,19774081,524139,3,23.00,26544.30,0.08,0.02,N,O,1998-04-19,1998-03-15,1998-05-17,TAKE BACK RETURN,FOB, furiously along the carefully even f
50261219,3330553,80563,6,27.00,42751.53,0.00,0.07,N,O,1996-12-16,1997-01-28,1997-01-11,NONE,FOB,nal accounts according to the idly pen
50246657,9099470,99471,1,4.00,5876.08,0.09,0.01,N,O,1997-12-09,1997-11-11,1997-12-24,DELIVER IN PERSON,SHIP,re blithely after the sp
50226406,19216410,716449,1,17.00,22532.65,0.06,0.05,R,F,1994-09-10,1994-07-24,1994-10-04,NONE,SHIP,inst the furiously final dolphins.
50230470,6748323,248336,2,41.00,56210.59,0.05,0.04,N,O,1996-05-18,1996-06-23,1996-05-22,COLLECT COD,AIR,"ns across the special, blithe asy"
50214279,4713043,963048,6,19.00,20060.39,0.05,0.07,R,F,1993-09-09,1993-08-03,1993-09-30,DELIVER IN PERSON,RAIL,ts. slyly even accounts are caref
50263265,13855851,355878,1,45.00,81277.20,0.04,0.02,A,F,1994-09-10,1994-09-05,1994-10-07,TAKE BACK RETURN,SHIP, run atop the sometimes final
50248740,16628364,128397,2,38.00,49078.14,0.06,0.07,A,F,1995-03-09,1995-04-18,1995-03-22,NONE,TRUCK, quickly re
50228384,12260075,510088,1,17.00,17585.82,0.05,0.08,N,O,1996-06-11,1996-04-19,1996-07-06,NONE,TRUCK,onic accounts. 
50232546,4838708,88713,5,1.00,1646.46,0.03,0.04,N,O,1997-04-27,1997-04-14,1997-05-19,TAKE BACK RETURN,RAIL,ly. blithely regular deposits solve furious
50216321,15060644,810690,7,35.00,56136.15,0.08,0.02,A,F,1994-06-02,1994-06-26,1994-06-18,DELIVER IN PERSON,AIR,its. deposits along the furiously re
50265314,17135843,385861,3,18.00,33803.82,0.01,0.04,A,F,1993-06-16,1993-07-09,1993-07-09,COLLECT COD,TRUCK,y final patterns haggle. never ironic the
50250791,13851472,101486,1,41.00,58333.98,0.08,0.07,A,F,1992-07-29,1992-07-11,1992-08-05,DELIVER IN PERSON,AIR,nding instructions eat
50230407,3436931,186941,3,21.00,39222.96,0.10,0.06,N,O,1998-08-18,1998-07-30,1998-09-09,COLLECT COD,SHIP,fily ironic frays caj
50234562,4911297,411306,4,8.00,10464.40,0.01,0.06,A,F,1994-12-05,1995-02-05,1994-12-19,TAKE BACK RETURN,TRUCK,ts affix carefully alongside of the express
50220454,8291937,41962,3,27.00,52070.04,0.01,0.01,N,O,1995-08-19,1995-08-16,1995-08-31,COLLECT COD,RAIL,"sublate carefully. final, ironic fo"
50269408,11082630,582653,6,18.00,29017.44,0.04,0.07,R,F,1993-08-07,1993-06-16,1993-08-08,DELIVER IN PERSON,REG AIR,urts. ironic forges detect 
50252801,17996774,746826,1,26.00,48616.88,0.05,0.08,N,O,1998-06-19,1998-05-13,1998-06-28,DELIVER IN PERSON,RAIL,"encies. express, regular asymptot"
50232487,8191100,191101,6,43.00,51200.10,0.02,0.01,A,F,1994-08-23,1994-08-16,1994-08-29,DELIVER IN PERSON,RAIL,r platelets cajole perma
50238625,6448610,198629,2,45.00,70123.05,0.00,0.06,A,F,1993-01-08,1993-04-03,1993-02-03,NONE,SHIP,"lar, special theodolites. slyly ironi"
50222465,1774062,774063,3,49.00,55663.02,0.08,0.02,A,F,1992-06-11,1992-04-04,1992-06-26,COLLECT COD,TRUCK,"efully bold asymptotes. final,"
50275526,4412509,662514,2,39.00,55429.92,0.01,0.02,R,F,1992-04-07,1992-05-03,1992-04-10,TAKE BACK RETURN,FOB,ithely above the qui
50254823,11037902,537925,5,20.00,36787.00,0.02,0.02,R,F,1995-01-26,1995-01-06,1995-02-07,DELIVER IN PERSON,REG AIR, the daringly pending platelets. pending i
50234529,13661667,161694,1,27.00,43955.46,0.00,0.01,A,F,1995-01-17,1995-01-14,1995-01-25,COLLECT COD,RAIL,fully final accounts ar
50242692,10058100,308111,4,15.00,15864.00,0.02,0.01,N,O,1996-12-26,1996-12-15,1997-01-14,COLLECT COD,MAIL,ost carefully warhorses.
50224480,19995968,995969,2,40.00,82518.80,0.10,0.07,N,O,1998-07-19,1998-05-13,1998-07-26,NONE,MAIL,uriously ironic theodolites ar
50277509,13289570,789597,2,35.00,54561.85,0.05,0.04,N,O,1996-02-15,1996-02-20,1996-02-20,NONE,REG AIR,structions cajole: fluffily regula
50256833,10344330,594341,2,46.00,63195.72,0.08,0.00,A,F,1993-04-20,1993-03-05,1993-04-27,TAKE BACK RETURN,REG AIR,"en, final packages use carefully bl"
50236546,11689572,189595,3,37.00,57756.63,0.02,0.00,N,O,1998-07-29,1998-06-05,1998-08-20,TAKE BACK RETURN,SHIP, dolphins ar
50244768,16345021,345022,3,46.00,48999.66,0.02,0.06,N,O,1996-01-13,1996-01-20,1996-01-16,NONE,MAIL,uriously about the carefully iro
50228481,18590312,590313,2,44.00,61661.16,0.04,0.02,R,F,1995-04-28,1995-05-06,1995-05-03,TAKE BACK RETURN,FOB,t blithely ironic deposits. quic
50281633,12518805,518806,3,10.00,18231.80,0.00,0.00,N,O,1997-05-25,1997-06-16,1997-05-30,TAKE BACK RETURN,FOB,"excuses. regular, bo"
50261029,3384993,135003,2,21.00,43634.43,0.08,0.03,N,O,1996-12-29,1996-11-25,1997-01-07,COLLECT COD,RAIL,lyly final ideas ab
50238564,15430841,930872,2,20.00,35421.40,0.08,0.08,R,F,1992-09-19,1992-08-31,1992-10-01,DELIVER IN PERSON,TRUCK,"counts. final, final idea"
50246726,2250392,399,6,32.00,42952.96,0.06,0.01,N,O,1998-04-27,1998-04-21,1998-05-12,TAKE BACK RETURN,MAIL,ickly final deposi
50230528,5714705,464721,4,41.00,70496.22,0.06,0.03,R,F,1992-06-19,1992-06-01,1992-07-06,DELIVER IN PERSON,REG AIR,es sleep blithely unusual ideas. express
50283717,10899819,399840,4,26.00,47275.02,0.01,0.05,R,F,1993-04-20,1993-02-03,1993-04-25,TAKE BACK RETURN,AIR, furiously final deposits. blithely pend
50263073,11491311,241345,3,11.00,14319.14,0.04,0.04,N,O,1995-12-23,1995-10-27,1996-01-13,COLLECT COD,FOB,gular requests cajole among the f
50244710,2022956,522961,2,26.00,48850.10,0.03,0.04,N,O,1996-08-21,1996-09-29,1996-09-10,NONE,SHIP,al deposits haggle quick
50248838,16339371,839404,3,8.00,11276.48,0.02,0.00,R,F,1994-07-30,1994-05-22,1994-07-31,TAKE BACK RETURN,MAIL,sly regular instructions. furiously 
50232581,16250271,250272,2,4.00,4881.84,0.08,0.06,N,O,1996-10-19,1996-12-03,1996-11-07,COLLECT COD,AIR,final ideas nag after the furi
50285760,16054158,304175,2,23.00,25561.05,0.05,0.03,R,F,1993-11-02,1993-10-29,1993-11-08,TAKE BACK RETURN,FOB, ideas. slyly
50265095,9719179,469207,3,29.00,34733.01,0.09,0.08,R,F,1995-05-18,1995-08-09,1995-06-13,TAKE BACK RETURN,AIR, bold foxes. blithe
50246691,17560114,310166,1,43.00,50449.32,0.01,0.01,R,F,1994-03-21,1994-01-08,1994-03-31,NONE,REG AIR,ts around the slyl
50250885,14766059,516102,1,45.00,50594.40,0.02,0.05,N,O,1996-12-20,1996-10-26,1997-01-10,TAKE BACK RETURN,FOB, cajole furiously. express packages na
50234597,4825857,325866,4,39.00,69521.79,0.10,0.08,A,F,1994-01-24,1994-01-09,1994-02-21,NONE,RAIL,lites wake according to the furiously pe
50287718,145122,645123,5,48.00,56021.76,0.00,0.06,N,O,1997-03-17,1997-02-12,1997-03-18,COLLECT COD,SHIP,onic excuses d
50267174,143203,893204,2,48.00,59817.60,0.00,0.08,N,O,1996-05-14,1996-04-29,1996-05-26,COLLECT COD,MAIL,ect after the furiously expres
50248801,6093309,593322,2,40.00,52080.00,0.09,0.03,N,O,1995-11-15,1995-10-09,1995-12-06,TAKE BACK RETURN,FOB,carefully against the pending accounts. qui
50252897,2846254,596261,3,37.00,44404.07,0.07,0.00,N,O,1995-10-22,1995-08-27,1995-10-23,TAKE BACK RETURN,REG AIR,deposits boost during the e
50236672,15456079,206125,4,36.00,37234.80,0.09,0.03,R,F,1993-06-14,1993-06-04,1993-07-11,DELIVER IN PERSON,RAIL,ackages. furiously
50289764,15895910,645956,4,42.00,80015.04,0.04,0.01,R,F,1993-12-23,1994-01-05,1994-01-13,NONE,TRUCK,ctions. carefully special excuses 
50269218,431009,181010,3,12.00,11279.76,0.01,0.02,R,F,1993-04-28,1993-07-01,1993-05-01,NONE,SHIP,"regular packages about the ironic, regu"
50250851,864673,614674,2,3.00,4912.89,0.06,0.03,R,F,1992-06-05,1992-07-21,1992-06-09,TAKE BACK RETURN,FOB, accounts sleep accord
50254919,19928285,678343,2,15.00,19684.35,0.09,0.02,N,O,1997-11-29,1997-10-07,1997-12-11,TAKE BACK RETURN,RAIL,blithely enticing instructions. furi
50238661,1183624,433626,3,5.00,8537.85,0.06,0.05,N,O,1998-06-26,1998-03-31,1998-07-14,TAKE BACK RETURN,RAIL,lites wake final re
50291876,15458026,208072,1,35.00,34413.75,0.05,0.08,A,F,1993-02-08,1993-02-27,1993-02-14,TAKE BACK RETURN,TRUCK,ges affix slyly. carefully 
50271204,5378364,878375,3,8.00,11536.80,0.05,0.05,N,O,1998-02-04,1998-03-20,1998-02-16,TAKE BACK RETURN,TRUCK,ng deposits. regular dugouts haggle sly
50252837,15137299,637330,4,3.00,4006.62,0.08,0.04,N,O,1997-03-23,1997-02-01,1997-04-04,COLLECT COD,AIR, excuses. even ideas according to the s
50256935,17051348,801400,2,31.00,40253.19,0.02,0.08,R,F,1994-12-07,1994-10-03,1994-12-22,NONE,MAIL,t packages. slyly i
50240738,16731741,231774,7,32.00,56701.12,0.07,0.07,A,F,1994-06-11,1994-07-01,1994-06-25,NONE,FOB,eposits. bold
50193830,6596329,346348,1,26.00,37050.00,0.03,0.04,A,F,1993-05-11,1993-02-25,1993-05-21,COLLECT COD,REG AIR,ording to the 
50275333,3330978,330979,4,7.00,14061.67,0.03,0.02,N,O,1998-05-09,1998-03-19,1998-05-24,NONE,FOB, deposits are fluffily fluffily express
50254886,14078243,828286,4,11.00,13425.94,0.01,0.08,A,F,1994-03-02,1994-03-19,1994-03-11,DELIVER IN PERSON,TRUCK, quickly regular excuses.
50259040,6741742,241755,3,4.00,7133.64,0.03,0.06,N,O,1996-01-17,1996-03-22,1996-01-21,NONE,RAIL,al theodolites wake. quickly bold d
50242726,5384094,634100,3,5.00,5889.15,0.03,0.05,N,O,1996-03-15,1996-02-28,1996-03-23,COLLECT COD,FOB,nding packages sleep furiously to the re
50195841,10190860,190861,2,7.00,13652.52,0.01,0.01,R,F,1993-01-06,1992-12-07,1993-01-22,TAKE BACK RETURN,AIR,"al, unusual deposits cajo"
50279365,2780034,780035,4,39.00,43442.10,0.09,0.02,N,O,1995-06-19,1995-09-09,1995-07-13,TAKE BACK RETURN,SHIP, accounts wake above the f
50256898,6797333,797334,2,20.00,28600.00,0.02,0.07,N,O,1996-10-16,1996-08-16,1996-10-22,NONE,AIR, foxes are furiously after the furiously e
50261123,1652912,152915,2,49.00,91376.67,0.03,0.04,N,O,1996-05-27,1996-08-01,1996-06-14,DELIVER IN PERSON,RAIL, carefully. blithely r
50244803,16039848,289865,4,23.00,41101.92,0.03,0.03,N,O,1996-04-26,1996-06-20,1996-05-07,DELIVER IN PERSON,SHIP,equests. blithely bold requests impress s
50197890,10564846,814857,3,36.00,68771.52,0.06,0.08,N,O,1997-05-15,1997-04-19,1997-05-19,COLLECT COD,RAIL,inst the quickly special 
50281442,4765587,265596,2,16.00,26437.60,0.02,0.04,N,O,1998-08-03,1998-09-22,1998-09-01,DELIVER IN PERSON,AIR,egular depths. blith
50258981,9377871,627881,1,7.00,13638.87,0.03,0.08,N,O,1998-08-29,1998-09-15,1998-09-09,TAKE BACK RETURN,SHIP, waters caj
50263170,14402850,152893,7,38.00,66580.94,0.09,0.08,A,F,1994-06-20,1994-07-18,1994-06-26,COLLECT COD,SHIP,"as nag. ironic,"
50246786,790333,290334,3,45.00,64048.50,0.04,0.01,N,O,1995-09-24,1995-07-14,1995-10-04,NONE,TRUCK, pinto beans boost.
50199969,3970872,220876,1,48.00,93248.64,0.06,0.05,N,O,1998-02-07,1998-02-02,1998-02-26,NONE,TRUCK,gle furiously pendi
50283521,463679,713680,1,40.00,65706.00,0.09,0.06,A,F,1993-03-13,1992-12-25,1993-03-20,TAKE BACK RETURN,REG AIR,kages. carefully express e
50261088,699041,699042,2,7.00,7280.07,0.02,0.04,R,F,1993-11-12,1993-10-01,1993-12-05,DELIVER IN PERSON,FOB, cajole furiously even foxes. fluffily
50265219,11765646,15658,1,10.00,17110.60,0.08,0.08,N,O,1997-09-26,1997-09-02,1997-09-27,TAKE BACK RETURN,SHIP, after the fluffily cl
50248899,3772915,522925,5,38.00,75533.74,0.09,0.02,A,F,1994-04-02,1994-05-15,1994-04-04,COLLECT COD,FOB,jole furiously carefully unusual accounts. 
50201989,17548908,548909,3,20.00,39120.60,0.01,0.04,N,O,1996-05-14,1996-03-22,1996-06-12,COLLECT COD,TRUCK,e the blithely pen
50285570,15787840,787841,1,42.00,80936.52,0.09,0.04,R,F,1992-08-10,1992-08-17,1992-08-12,DELIVER IN PERSON,REG AIR,ic instructions after the fin
